text,author,date,like
Justine’s excitement makes me feel happy. I found myself smiling as I was watching the video.,White Mail Privilege,11 ay önce,4
Best review I've seen on the 13 and I've seen almost all of them ,Jack Dominiak,9 ay önce,0
Best review in YouTube so far,Jimmy Wang,11 ay önce,0
"Incredible review, the best review I've seen for the old new iPhone, I hope you work as hard on Android Phones reviews , it's great review though good job.",Kraken 13,11 ay önce,0
I think Macro and Cinematic mode are gonna be so fun to play with! Thanks for showing us camera tests!,,11 ay önce,900
"I think this is your best review ever , amazing production , amazing work ️",Carlos Lara,11 ay önce,9
Absolutely love that this was done outdoors!!!,afro symphony,11 ay önce,1
Interesting... Easy to understand.. I thought of buying one too.. Thanks to you ,Adibah Mansor,11 ay önce,0
"Damn DSLR on pocket the best phone camera so far!!
Can't believe iphone makes a phone camera quality into the next level ",ARchie,11 ay önce (düzenlendi),8
"Awesome! Well done Justine, job nicely done. You have come a long way. After many years this video made me subscribe to your channel. Cheers!",Kiran Kumar Alle,11 ay önce,0
"You are so awesome! Great show and review on the 13’s, 13 Pro Max, I’m sold!",Larry Kays Delivery Bulldog,11 ay önce,0
Hands down the Best review of the iPhone 13 Pro’s Camera on the Internet ,Kunal Parekh,10 ay önce,1
First time here and omg - what an incredible review! Loved it!,Kartik Tiwari,11 ay önce,0
"awesome, best iphone 13 review I've seen. Definitely upgrading after watching it",Daniel BH,10 ay önce,0
I LOVE when the press embargo ends and every tech channel drops their video,Jon Jon Miles,11 ay önce,13
"İzlediğim en güzel videoydu bu konuda , teşekkürler ️",Hanife Çakat,11 ay önce,0
"Best video ever! ️ pictures look great! I took a photography class in high school…. Completely failed it  and I bought an iPhone 11 for the camera…. Never used the camera. Other than Snapchat, I haven’t used the actual camera bc I’m not photogenic even tho I wanna be!",Stephanie Ross,11 ay önce,0
I think they are going to seriously undersell those 13s. Too many downgrades to be worth the price. Thanks Apple ,JustDisc - JD,11 ay önce,0
I love the new Cinematic mode so much I feel like I can actually use my iPhone to Vlog now haha,Aiden Tan,10 ay önce,2
"Justine, I've been following you and the channel for years I can count on both of my hands.  While I enjoy your audio and visual experience on every frame you have made presence, I am partial to suggest you must be the most pristine poster for Apple's image ideaologies centered at CA, and I love it...you .  Therefore, which iPhone model would you suggest to be the best available tech for the East Coast view of all things old air and rusty color palettes of concrete and ancient bricks from the Black Friday era?  Maybe one soon day I will be filming my work and personal content out of my CA home.  Thanks!",Jeskoummk,11 ay önce,0
This video was really well put together.,Juddy M,11 ay önce,8
It was like vloger style reviews. First time for me! It’s not gonna be bored watch this & I really love it . Appreciate!,Nindah Hanif,11 ay önce,0
"After watching your video, makes me so excited for my 13 Pro Max's arrival on Friday.",Jimmy Tan HS,11 ay önce,0
I feel like your videos and photos always look so dope and I can never duplicate it!,Amber Hayden,11 ay önce,0
So happy you're trending. You're videos are amazing ,Vro Teck,11 ay önce,0
"Wait a minute! I just came here after watching mkbhd, mrwhosetheboss , dave 2D and this I swear was the best of all! So lively & movie like! Loved the vibe & the entire review ! Great great job ",Sahil Samrat,11 ay önce,0
"honestly, I've known the fact that iPhones are actually good as cameras for making content already but this is a whole another level. better get the 1 tb storage for that though.",artofphoenix,11 ay önce,4
Can't wait to get my hands on this phone on Friday!,Amanda R,11 ay önce,0
"This is like the most sold on I’ve been on the iPhone 13 pro in all the videos I’ve watched, and thoroughly enjoyed watching! You’re doing a great job Justine!",Princess Sakuno,10 ay önce (düzenlendi),0
"This whole video was amazing and wow justine you really glow up in front of the camera and the entire video, also learned new things on the 13 pro; which I'll be buying soon :-) ; also I'd do the same thing buying those kids ice cream. And lastly I love your personality and look forward to more of your videos!",Justin Lee,11 ay önce,0
im really glad i preordered the pro version of this with 256GB hopefully i get it this Friday,drsjohnny,11 ay önce,0
I love my 13 pro max gold. Got it the first day it came at 5 am. Lol. Thanks for all the suggestions. Super helpful!,Briana Lyman,7 ay önce,1
"The cameras aren’t the same going from the regular 13 series to the 13 Pro series. The pro has the wide lens at F1.5 where as the normal iPhone 13 have an F1.6 aperture. The ultra wide is the major difference because the pro has a F1.8 where as the normal iPhone 13 have a F2.4 aperture. This ofc makes it so more light pases though in the pro models resulting in better pictures, especially in the dark.",ARTCAN,11 ay önce,33
Best and coolest review of the iPhone 13 pro ever. Love the excitement.  Better than the biased and negative reviews by dudes complaining.,Adam Goebel,8 ay önce,0
Beautiful phones that 3x zoom and micro are amazing  which iPhone 13 are you getting ?,Erin Jimenez,11 ay önce,0
THE MACRO AND CINEMATIC MODE ARE SO COOL !,Hilary Leung,10 ay önce,0
"I feel that the lens of iPhone from two years ago can be used to replace the telescope, to this year's iPhone lens can be used to replace the microscope. 
It seems that the iPhone camera is getting better and better! ",Møönlīght Sãvêr,11 ay önce,0
"I didn’t want to bother to upgrade from the 11 to the 13 pro but after watching this review with the cameras and the whole system, i think it’s time especially when it’s cinematic mode",Esai Menendez,10 ay önce,1
Good to see the floating lense flare dots are still an issue with the upgrades.,Spectre Speed,11 ay önce,5
"Hands down the best video showing off the iPhone in such a natural way, was not expecting that cinematic mode to be that great. I’m personally getting my 13 Pro on Friday and will barely use these camera tools since I don’t do much photos and such, but it’s super cool to see what this phone is capable of. I’m mainly excited for 120hz.",Paolo Chacon,11 ay önce,0
"The intro is better than most of the first impressions tbh.
Great job with the editing.",Just a stranger,11 ay önce,0
This is the only review where I could see the full potential being presented for the Pro model.,Rahul Malhotra,11 ay önce,1
Very impressive video. I’m glad I’m getting my 13 pro Friday. Cannot wait!,Yolie De Leon,11 ay önce,0
"This video is really how the Future Review must be! 
That's an Amazing Review <3",Gamal Gad,11 ay önce,1
Sierra blue is dope AF!!!   The color to go this year. The rest meh.. same than 12. And that Pro cameras WOW!!,Giorat23,11 ay önce,4
This is going to be my first iPhone EVER so I can't wait to purchase it ,ChillingDxth悪魔,11 ay önce,0
Woah macro mode  that’s awesome !!,ItsRissa,11 ay önce,0
Wow. I'm gonna get the 13 pro ,Rodrick Kumar,11 ay önce,0
There’s a huge difference in cameras in the pro and normal 13. The Pro have much better apertures in the wide and ultra wide cameras also ultra wide has autofocus on the pros.,Truth Seeker,11 ay önce (düzenlendi),3
"Justine is such a lovely person and I this video was something super lovely to watch! Congrats on the content, Justine!",Pedro Corrêa,11 ay önce,4
"iPhones cameras are always the best️
Improving year by year!!!!
iPhone 13 series is just ",Hiran K Vinod,11 ay önce,6
"I'm genuinely impressed with the iPhone 12 v 13 parallel camera test!  That's what's testifying Apple's claim and I don't see most other reviews deliver a ""raw"" comparison.",hommegam,11 ay önce,0
they fixed the light reflection.. woow! and also thank you justine for that great review!!!,Adriel Gulane,11 ay önce,0
What an amazing video! I’m learning this phone through you but I can’t use it yet bc I can’t find a cool case! Help me! I have the silver 13 promax. Which case is a great brand? Your honesty speaks volumes!  new subscriber and I’m obsessed already!,Lindsey Eskew,10 ay önce,0
I absolutely love the content !,ll Rain ll,11 ay önce,0
I swear you should work for Apple’s marketing team.  Now i had already convinced myself that i am not upgrading because i dont need to but then now i am thinking about it again.  Thanks so much IJ for all of your videos i love your energy.,Loc'd Biker,11 ay önce,6
Great review! Can't wait to get mine on Friday :) The only think that hunts me are the colors of the Apple leather cases. Which one is supposed to match the beautiful Sierra Blue? :-/,Miro,11 ay önce,3
I’m upgrading from my iPhone 12 to an iPhone 13 Pro in the new blue color!  It’s on order as we speak!  Nice vid as usual Justine!,Ron L,10 ay önce,0
amazing  job showcasing these features wow,Frederick Mwangi,11 ay önce,0
"You are above and beyond the best tech YouTuber, an original, of course, but still the best as well.",WalkOfFang,11 ay önce,0
What an awesome review!!!!,Solomon's Tech,11 ay önce,0
How is iJustine the ONLY one that did justice to the cinematic mode?,Mark Awachie,11 ay önce,0
Even apple couldn't admire themselves as much as Justine did. Apple should gave her a raise.,Nihan Jahin,11 ay önce,38
"I don’t think the wallets in new colours now have Find Me technology, it’s just that the phone now remembers where it was when the wallet was last detached.",Martin Caie,11 ay önce (düzenlendi),0
Best IPhone 13 review I've watched so far! Had a smile on my face the entire time  Keep up the amazing passion for apple!,(м ι a)_ vℓσg gσ тσ му ¢haηηєℓ!,11 ay önce,10
"That was a really great video into the iPhone 13 range. I just ordered the 13 Pro Max 1TB Graphite Model yesterday. Could take up to 4 weeks to get it, but I can't wait! When I get home from work, I hope I get a nice surprise to go pickup my iPhone 12 Pro Max from the Post Office! ",Jason Scherer,11 ay önce,0
