text,author,date,like
Even the regular iPhone 13 comes with 120hz?,Quick- refleX,11 ay önce,0
Goshhh...love the pink colour,Diva's Who ?!,11 ay önce,1
Thanks for censoring the Siri part. I really appreciate that homie,Heidi Leonard,10 ay önce,1
"i am so upset! last month or so ago my iphone 7+ stopped chargin bc the port was fried n the battery was fried, i ended up gettin an opportunity to get a new phone. when i was at the phone store i was askin to see if they had a pink colored iphone. (meanwhile this was before apple even introduced the new iphone 13) they said no so i ended up gettin the purple iphone 12. now they come out with a pink one?!?! n it’s even my favorite type of pink!!",em 222,11 ay önce,0
Me: can only afford 1 iPhone per time. I Justine can afford like whole iPhone library. Like how is this possible? Do these people work for Apple!,Danny,11 ay önce,0
I remember watching her videos about the iPhone 8,phoebe,9 ay önce,1
me with a 7 ah yes nothing better to see someone get a new phone very relaxing,definitelysarah,11 ay önce,0
I have this phone in gold and I also did an unboxing video. By the way nice video.,Lovely Smile Beauty,10 ay önce,0
Nice video I wish I have an iphone 13 ,[SN] JØRDAN 23 Alt Channel,1 ay önce (düzenlendi),2
Love you Justine!,Abhishek S,4 ay önce,0
"Oh my God, how beautiful it is. I hope to get an iPhone someday. It's my life's dream. I hope so ٠٠،،",#animal's world-ما وراء الطبيعة,3 hafta önce,0
Apple fanatics are back let's go,Ayush Garg,11 ay önce,0
2:53  : Funny movement ,azm and you,11 ay önce,0
I love watching videos that I know that im gonna get killed if I take my parents money to buy an iphone 13 pro max.,Rafiur Ridom,11 ay önce,1
The colors are soooo cute!!,Hazel Ina Aquino,11 ay önce,0
 Uhh I just can’t wait for the new iPhone that has no cable charger because they want to save environments etc.. ,strangeReview,10 ay önce,0
Yoooooooo I just Got The New iPhone 13 Pro Max!!!!! Typing this comment on it and I'm soooo excited!!! I love it!! I got the Sierra Blue!!,,10 ay önce,0
"My Bully told me to buy him a iphone 13 Pro Max And I was like ""NO""",ItsMasoodplaysroblox!,3 hafta önce (düzenlendi),2
"7:21 hey Justine, ill try that Siri drums with my apple devices hahaha",Diego Montoro,11 ay önce,0
"3:46
Me before reading any manga or light novel browsing through the comments asking, “is this gold?” Like justine ",Sonam,11 ay önce,0
"Hey! In the iPhone 13 box, has an silicone case inside the cardboard",David WU,10 ay önce,0
I phone users are funny...all the talk about is about their colours ,Chelsea FC,11 ay önce,0
I’m buying the iPhone 13 pro and I’m just curious if it’s good or not,Elira,10 ay önce,0
I always wantes to have an iphone ,Miguel Gemino,11 ay önce,0
i sold my iphone 11 pro max 3 weeks ago and ordered iphone 13 pro max in sierra blue. I hope it will arrive fast beacuse im without a phone for 21 days now.,Jaka Rojko,10 ay önce,0
"Imma give you a 799$ advice, if you happen to have the iphone 11 or the iphone 12 don't buy the iphone 13 it isn't worth it",Ahmed M Shetawy,11 ay önce,0
Nice ,Nimac Boy,11 ay önce,0
Nice iphone ,Alfi Azami,11 ay önce,0
LMAO the Siri megamix gave me life,Carlos Rojas,11 ay önce,0
What do you do with all your extra iPhones?,Somebody you might know,10 ay önce,0
Damnnnnn I just upgraded iPhone 12 Pro Max,NamelessCancer,11 ay önce,0
I feel so guilty to switch back to android phone because I am more a iphone person.,Paddy Edward C,7 ay önce,0
"Omg, what does she even do with all these devices!",Jenna Orsiaka,11 ay önce,0
Love iPhones but can't get this hv to spend all my earnings to my family,Rez,11 ay önce,0
"06:19 hahahahaha  , the look at 6:22, what have we become?  :D",Yosi,11 ay önce (düzenlendi),0
Love you more and more,Rob Liu,9 ay önce,1
IJustine: since we on box to larger iPhone 12 we’re just going to go to the brand new iPhone 12 Pro Max oh my God it’s the 13  * drinks her coffee*,💧Waterdropxxx💧#roadto100subs,10 ay önce,1
The new iPhone 13 look s good,SuperChiko 2.3,10 ay önce,1
Cool,Thalib Bunu,11 ay önce,0
I love your accent nnat!!,Steven Vandevort,11 ay önce,0
do you think they will still release a pink 13 pro??,Goldy Grace,11 ay önce,0
justine i have watched you since 2016 u have made love apple you and steve jobs have into tech,Classy,10 ay önce,0
I think the gold looks dirty I have it in iPhone 12 Pro Max. When upgrading I’m going to get the blue,Heather Mccarthy,11 ay önce,0
I like the gold one ️,Natalie Terrazas,11 ay önce,1
"Hi , thinking of buying iPhone 13 and came across yourself …. Gorgeous and such good energy have a great day.. xX",John Manca,6 ay önce,1
Apple is like Ford doing new things and everyone follows,Freddy C Luffy,10 ay önce,0
Unfortunately I still don't have any iphone ,jannatulsheetal,11 ay önce,0
"I guess that’s the end of the iPhone 12, ad that to the collection",Alex Jansen,11 ay önce,0
"I got the Graphite iPhone 13 Pro Max. I wanted Sierra Blue, but the store didn’t have any left and I was told the earliest I could get it was Christmas Eve, and I wasn’t willing to wait that long.",MajesticJoshua,8 ay önce,0
Hey please make a video with the title “ A day in the life of ijustine”. Huge fan of yours,crushedpasare,9 ay önce,0
I literally have seen the Alpine green now I’m wishing I got the green instead of Sierra Blue,Carly Shay,9 gün önce,0
"Im ready to buy my iPhone 14 pro max in October 13, 2022.",Lester Bonilla Vintage Streetlight Collection,4 hafta önce,1
Man she really loves Siri,Cody Lopez,11 ay önce,0
Bruh I still have the 7 I didn’t even know this existed,Marciesass,11 ay önce,0
Thank you for skipping the Siri parts on my iPad User Guide for i,John Moya,11 ay önce,0
"Hey justine
I wanted one pro max ",Daniel Lee,11 ay önce,0
Good for you Justine Good for you and your Iphones…..,T.S.K. Babanoor,11 ay önce,0
Should I get the new blue color or just go gold ?,Zuhair Tv,10 ay önce,0
Iphone 12 pro Pacific blue >>>> iPhone 13 Pro Sierra blue,tango elgort,11 ay önce,0
I want to say something about apple...the iphone box no longer has plug and earphones..so we have to buy them separately..if you want to buy a plug or cable ...they must pack it in plastic or a box..but apple says save the environment..apple is stingy.....hello from malaysia,Azizudin B Azizan Azizudin,10 ay önce,0
I Want The Pro Max Cierra Blue And Sliver Color With 256GB And 512GB For This Year,Fatoumata Kaira,9 ay önce,1
I’m getting the iPhone 13 Pro Graphite 512GB,Jay White,11 ay önce (düzenlendi),0
"Well I wish there's a charger that comes with it. I mean, its not only the phone that gets upgrade every year, look at the competition 0-80% in 15minutes? If they want to remove something from the box then that would be that cable. Then just include them in the box when there's new tech in cables.",Mark Bawalan,11 ay önce,0
Well programmed robot. I mean customer,"Portobello, Edinburgh",11 ay önce,0
Pov: shes buying all of them now to sell 10 years later as a collectible,Bloxy Commander,7 ay önce,1
i badly want to have my own iphone in the future. NEW FAN HERE,Daryl Dee Flores,8 ay önce,0
Love ️ love ,Zahir uddin Ahmed,11 ay önce,0
Please test out the camera quality and live camera,sweetheart youtube channel,9 ay önce,1
I’m buying one this week.,Slip_supremacist,9 ay önce,1
i plan to upgrade from iphone xr to iphone 13 pro max (2 yr contact tings),dracospells,8 ay önce,0
"the fact that every phone company followed the (empty box) trend doesnt make it okay, it makes them ALL shit",Ash,8 ay önce,0
Man she really loves Siri 7:11,Cody Lopez,11 ay önce,0
How does she get the phones before everyone please?,Krystal Aryeequaye,11 ay önce,0
Nice unboxing I wish I have an iphone 13 ,N2O Cola Fan #68,4 ay önce,1
I have a dream that is i want to own iphone,Dr.Mahmoud,11 ay önce,0
I personally liked the Graphite Color.,Yoshihiro C.,6 ay önce,1
Was the first one a pro max or just pro,HennessyW,11 ay önce,0
"Ok, so there is NOTHING different about 13. I’m enjoying my 12.",Super Man,11 ay önce,0
"Ofcoarse you get excited, you get them free and paid to do it",Richard Reynolds,11 ay önce,0
No one is talking about notchs  they know looks like  ...,Juma Aljbar,11 ay önce,1
 ,iKeyur,11 ay önce,0
Justine saying “thicc” >>>> ,Augústo,11 ay önce,0
I’m getting the iPhone 13 tomorrow Friday,Nikki Smith,11 ay önce,0
I’m getting the 13 in pink but tech problems are in the way. But can’t wait!,ewiee,5 ay önce,0
i love how she bleeps Siri so our phones don't activate.,Jace Moriarty,7 ay önce,0
I want to get the iPhone 13 in pink because I like pink but it only has 2 cameras so I am thinking of getting the pro max instead because it has 3 cameras only it doesn't come in pink. Which phone is the best option out of Pink iPhone 13 or Gold iPhone 13 pro max?,Nickypink09,11 ay önce,0
Love your energy.  But..... What's to be excited about.  Iphone looks the same. Not much different from last year. ,Miguel Vieyra,11 ay önce,0
Excuse me where is that 4K video resolution ,FlyAmisLV,9 ay önce,1
I can't wait to not buy this phone this year,Nafisah Famuditimi,11 ay önce,1
And now Im your Indonesian fan ️,Budi Sulistiyani,5 ay önce,0
Too bad they couldn’t do an iPhone pro or pro max in pink but I hope they do when they release the iPhone 14 pro and pro max. But I do love the gold color though.,believeyourself92,7 ay önce,0
Nice unboxing,,11 ay önce,1
Yes most phone makers are not putting the charging brick in the box. They are trying to get people to use cordless or wireless charging.,Ashleigh Smith,11 ay önce (düzenlendi),0
The pink reminds me of the iphone8 series,Relaxing 01,10 ay önce,0
Does the 13 pro max come in pink?,Alexia Zarai,11 ay önce,0
What the? I just got a 12 pro max. Apple needs to slow down.,Super Man,11 ay önce,0
It’s like the 12’s came out 5 minutes ago. Now here we are with the 13’s. Wow where did that year go I’m saying.,GEMINI 1978,11 ay önce,0
My 13 Pro Max is suppose to arrive Friday!!!!!,C’est Moi,11 ay önce,0
Lovin the pink tho,𝓐𝓼𝓶𝓪𝓪 𝓐𝓫𝓭𝓾𝓻𝓪𝓱𝓶𝓪𝓷,11 ay önce,0
Do you keep all the iPhones you review,nicole bell,7 ay önce,0
It pisses me off they arent making minis anymore,Max Baumann,10 ay önce,0
right while i was watching the part when you unboxing the iphone 13  i got an ad for the i phone 13 :D,Chloe D Vloggirl,1 ay önce,1
same design how ridiculous it must be iphone 12S.. line,Vincent Foronda,11 ay önce,0
Do you keep all the devices that you put on your videos,Veronica Zamora,8 ay önce,0
@i Justine love ️ from India,Shiv Yog,11 ay önce,0
im so excited,Space Empiria,11 ay önce,0
why am I just finding out you can choose the siri voice ,Tai,11 ay önce,0
Loved your I phone,Sumeet Lokhande,10 ay önce,1
I guess Apple pays you like hell. Look at your expressions even after seen the almost same phone like 12 PRO,Ash NeeRaa,11 ay önce,0
Even she can't tell the deference and always says iphone 12 cause it's all the same lmao,ArcusCo,11 ay önce,0
"Apple:
Justine : yes",Notfoundontheweb,11 ay önce,0
"It will definitely say ""I love you too"" back once it is turned on",Akshay Singh,11 ay önce,0
️️,Param Singh,11 ay önce,0
so I work at a bar and I found this phone and no one came to look for it it's been 2 months my boss told me to throw it away but I wanted to know if I could sell it for part or something? It's a gold one and both front screen and back glass is broken ,Rick,8 ay önce,0
All Hail The Apple Queen,Astd Maintence,9 ay önce,1
which one do you prefer? gold or sierra?,Linda Perez,11 ay önce,0
Really great,Hit me up @Officialmattjones via Telegram 🅥,10 ay önce,0
"I THOUGHT THEY COME OUT ON FRIDAY????

how did you get sooooo early?????",T B,11 ay önce,0
I miss your animal crossing videos btw I love your channel,kaelyn wages,8 ay önce,0
She's so gorgeous ,K4ZT13L,11 ay önce,2
wow dream to have one.. but just only a dream.. ,GOOD VIBES,11 ay önce,0
"hi i love your video, i just want to say that if you or someone else has an iphone that you don't use and you're going to sell it, i can try to buy it because it's my dream to have an iphone, but it's very expensive in my country and i don't have money",Thay,11 ay önce,0
"""I love you, say it back""
......
""It's not turn on""",Bryan Lim,11 ay önce,0
Justine is truly the biggest apple fan iv ever seen iv never seen anyone love apple more,Evelyn Heney,4 ay önce,0
"Justine : iPhone ""12""
iphone 13 : Dude --",eilishmood_,11 ay önce,0
i appreciate u muffling the “hey siri” LOL,Rohin,10 ay önce,0
Queen,Barry Daniel,11 ay önce,0
I just posted a video of my dog chewing on her toy with my new iPhone 13 Pro in cinematic mode. I am LOVING this camera!!!,Lizz Brown,11 ay önce,0
